frame_index,gt_x,gt_y,gt_z,raw_se3_x,raw_se3_y,raw_se3_z,hsi_se3_x,hsi_se3_y,hsi_se3_z,raw_sim3_x,raw_sim3_y,raw_sim3_z,hsi_sim3_x,hsi_sim3_y,hsi_sim3_z
990,4.1603465410881535,-0.17317469010596165,57.099681913852386,9.61915078523078,-0.20102663771512186,65.04668092999576,6.051838352260225,-0.18747966210533892,59.846588393373246,4.068431016051466,-0.1799477961025078,56.95536349229123,4.068431200157869,-0.17994761837322465,56.95536399344221
992,4.237097773235379,-0.16590652952437412,57.201931059360234,9.622147489228896,-0.20165474541662112,65.05680902942987,6.098158410383645,-0.19718841998833045,60.00313864167123,4.138838896302715,-0.194705253582414,57.193324269391056,4.138838823784651,-0.19470516831169513,57.19332420781575
994,4.30946305720144,-0.15839898178820758,57.30349737405747,9.628747651739273,-0.20043514618814584,65.0582829766359,6.20017738791199,-0.1783368560283298,60.025921257304404,4.293910418869448,-0.16605063955079308,57.22795481629991,4.293910170056844,-0.16605032905101533,57.22795434196757
996,4.376399073284199,-0.1546758819604395,57.39832693338365,9.633138690720392,-0.20067407353128536,65.06351690382566,6.268050071745764,-0.18203014851031882,60.10682250336309,4.397078348353171,-0.17166426297676252,57.35092649420089,4.397078313006382,-0.1716642241442089,57.35092621882188
997,4.411496672313737,-0.15659401903395653,57.446952879428586,9.63578113541809,-0.2012656257722728,65.06517719738109,6.308894507941061,-0.19117382635344857,60.13248631839471,4.459162868533724,-0.18556284601065565,57.38993526847634,4.459162857097933,-0.18556283857228806,57.38993584667596
999,4.477157148998309,-0.16522718558554791,57.544208586215696,9.638918636008672,-0.2007352649489264,65.06807758913315,6.357390942273484,-0.18297569489327012,60.17731710845667,4.53287877975113,-0.17310196186473645,57.45808028222798,4.5328786259041856,-0.1731014778211174,57.458079746348176
1001,4.534459147136738,-0.17375528404955823,57.6386795639989,9.642402068610451,-0.20048675416482742,65.07509540888421,6.411234673981022,-0.1791347821739104,60.28579168616531,4.614722400490322,-0.1672631744706558,57.62296470623789,4.6147224177799355,-0.16726319634902945,57.62296376311764
1003,4.593840155284927,-0.1738885302329554,57.7362137436864,9.640929213626224,-0.2012688479033346,65.0756698316674,6.388468878195417,-0.19122364420688018,60.29467126571407,4.580117515449247,-0.1856385503238269,57.6364608308327,4.580117850208664,-0.18563856293051234,57.63646094166537
1005,4.660191569011755,-0.16883158276324164,57.83509451150866,9.64913265935174,-0.20120575357219705,65.08451879463632,6.515269920616367,-0.1902484586397166,60.431450184119555,4.77285834826189,-0.18415614228016983,57.844368160170205,4.772858542512415,-0.18415625696716104,57.84436825001788
1007,4.727071318309839,-0.16288674960379598,57.93059164285632,9.650850583319036,-0.20123467295500963,65.08570621064767,6.541823489944905,-0.19069550708255442,60.44980398613631,4.813221155214526,-0.18483560626569812,57.87226662608079,4.813220618705193,-0.18483578155718633,57.87226647892494
1009,4.7889108988457245,-0.1583777327323443,58.036560118198096,9.661324913757706,-0.20042822143732364,65.09324139569578,6.703725973663433,-0.17823016312866954,60.56627557619313,5.059316666717107,-0.1658879417911989,58.04930660295937,5.0593163620983095,-0.16588815322854739,58.049306150466016
1011,4.851459059398698,-0.15928864071612575,58.14136511087389,9.656191522481361,-0.19946671888532713,65.09438737795787,6.6243789206555865,-0.1633679015933169,60.58398910761232,4.938707090831365,-0.14329733671815148,58.0762315785093,4.938706896773693,-0.14329715142894395,58.0762311523721
1013,4.914387736003926,-0.16355797240977202,58.23556143045395,9.654402967159916,-0.20055147165210593,65.09729633338807,6.596733168796117,-0.18013479095441506,60.62895259543508,4.896684792675041,-0.16878371874107173,58.1445777967928,4.896684676365105,-0.1687832342050625,58.1445767558931
1014,4.950773272197767,-0.1645352203631883,58.28449636697739,9.665233213505926,-0.19983232477884766,65.10198662351438,6.764136713368737,-0.16901945874827004,60.70145148276053,5.151142586404784,-0.15188728620476588,58.25477666386951,5.151142167084421,-0.15188765682103456,58.25477684153569
1016,5.022567305248306,-0.1649455536389849,58.38255697488754,9.662636710323808,-0.19996436750921082,65.10496093738692,6.72400255424089,-0.17106013062329703,60.74742504271528,5.090137467035767,-0.1549896442465694,58.324658485730595,5.090137261543896,-0.15498952808682245,58.32465777945361
1018,5.0903349253349806,-0.16010514984374163,58.48030859231922,9.66434663886819,-0.20039532747507663,65.10932166424088,6.750433275174862,-0.17772166843135692,60.81482943197202,5.13031242067377,-0.1651150946376821,58.42711422855179,5.130312605165987,-0.16511522882570645,58.42711410316842
1020,5.158262285869648,-0.15494298527484077,58.57994467020005,9.664687607243986,-0.19967280251113745,65.1100175297966,6.755703317247263,-0.1665532224231718,60.82558531325292,5.138323509052082,-0.14813929350031033,58.443463664047954,5.138323198281874,-0.14813891716078748,58.44346330633613
1022,5.224465403240259,-0.15609532187228103,58.670349180698096,9.671422360616162,-0.19971495643871995,65.11606944723208,6.859803047529266,-0.16720479892997916,60.919129759115876,5.296557258280595,-0.14912970452763108,58.5856541100698,5.296557339737733,-0.14912932942091695,58.58565315677082
1024,5.294960055034695,-0.1637374568963518,58.760623991489126,9.675450863893559,-0.1998670849483828,65.12071610728145,6.922072022332939,-0.16955640400646163,60.99095457874515,5.3912073727146925,-0.15270398009768388,58.69482788383293,5.3912077076176885,-0.15270382677371916,58.69482864299419
1026,5.35291436640553,-0.17506959626918195,58.84366995096181,9.681838434552137,-0.19913355494804835,65.12560940109383,7.020804843923215,-0.1582183180413503,61.06658939310437,5.541284027035056,-0.13546961445572164,58.80979634417877,5.5412840163221375,-0.13546965821649018,58.80979541458797
1028,5.411181482952165,-0.1834510971093676,58.92956930398911,9.680353897998407,-0.19962768317004298,65.1247535719347,6.997857898959291,-0.1658560432226219,61.05336223787563,5.506404682271832,-0.14707920976605038,58.78968854674911,5.506404097559955,-0.14707918768847233,58.78968981444997
1030,5.475011858623566,-0.1847431469941611,59.0182839035985,9.691330483814841,-0.19964078090665444,65.13439593100843,7.167524386779545,-0.1660584936465361,61.2024035068561,5.764300737476876,-0.1473869424855588,59.01623680224207,5.7643013174791715,-0.1473869172947706,59.016236196219936
1031,5.512577566783955,-0.1816273141885288,59.060916960239105,9.694941979999333,-0.1993908275972945,65.13624299146525,7.223347188331046,-0.16219494172595403,61.230953899274354,5.84915322575916,-0.14151426280652266,59.059633684797845,5.8491533440236605,-0.14151422368195027,59.05963349245012
1033,5.582447561901145,-0.17469648609404642,59.14651876687978,9.696595637478897,-0.19914953087437115,65.13992658066934,7.248908067701494,-0.15846527578083555,61.28789177590396,5.888006084723862,-0.1358449705496658,59.146180006269674,5.888006507149855,-0.1358450400333063,59.1461804604432
1035,5.647697004955335,-0.17186823079829172,59.23722463846176,9.694322066122517,-0.19823774791847742,65.14000077839009,7.213765235227535,-0.14437178884098387,61.28903953301235,5.8345882830646545,-0.11442253269324906,59.14792328963722,5.834588540457915,-0.11442259446110743,59.14792507937885
1037,5.723008665721953,-0.17559529433493684,59.334674894809474,9.700275571392934,-0.19910130853986596,65.14597594293181,7.30578870254145,-0.1577200415781521,61.3813969606526,5.974466524765665,-0.13471198165406165,59.28831041822917,5.974466466219708,-0.13471226577994644,59.28831063302185
1039,5.800368818920184,-0.18187240848784514,59.42641836404771,9.702955510940074,-0.19928901152875672,65.14933432240191,7.347212448151097,-0.16062153006257504,61.43330811914783,6.037431990435339,-0.1391220834101686,59.36721590229334,6.037431574819626,-0.13912259939015847,59.36721686624858
1041,5.872765097301524,-0.18421589920764245,59.51572805643053,9.703434562001705,-0.1990564930160971,65.15455405018444,7.354617602852086,-0.15702717813620112,61.51398944971662,6.0486873462538675,-0.1336590361402902,59.48985396360619,6.048687591461402,-0.13365909636647855,59.48985446616825
1043,5.931201491039328,-0.18162282893901013,59.60339361429185,9.703091603036853,-0.19996041996686975,65.15788376447065,7.349316306083553,-0.17099930366814095,61.565456429089366,6.040629488773273,-0.1548968963179751,59.56808595611591,6.040629490441361,-0.15489706962414995,59.568085536242215
1045,5.98276618449026,-0.1778478134656459,59.69797903299305,9.696436718469615,-0.20024228458442428,65.15357841280775,7.24645163482754,-0.17535576120622462,61.49890782478721,5.884272265640561,-0.1615193355886962,59.46693125931814,5.884272668975624,-0.1615189918564187,59.46693002663321
1046,6.006463083904318,-0.17739109287505303,59.74204260110826,9.703833567403294,-0.20009068773150543,65.15971893518049,7.360784741804287,-0.17301293158388262,61.59382346771282,6.0580620207470375,-0.15795755135058281,59.61120348779749,6.0580617938219365,-0.15795783340899155,59.611204130210396
1048,6.0600548121147675,-0.17647818813567087,59.828594267368025,9.711989914366177,-0.1999862323674602,65.16452509177724,7.486858398978391,-0.1713982763588426,61.66811245871577,6.249696263105129,-0.15550336142460952,59.72412464996247,6.249696842722669,-0.15550351789261802,59.72412521731725
1050,6.111676249187523,-0.17970422992949628,59.91189199686025,9.717058372607125,-0.19981562018666876,65.17426632215971,7.56520119489934,-0.16876114252001104,61.81868231595153,6.3687802303944085,-0.15149481002876836,59.952995897406524,6.368779812661412,-0.151495009822892,59.95299509070011
1052,6.155178579967552,-0.1871632147813308,59.99721151590322,9.716524260188251,-0.19845078312026332,65.17486970573937,7.5569457526695265,-0.14766461741509393,61.828009525291954,6.356231202111175,-0.11942781749484287,59.96717245900522,6.356231338135739,-0.11942777459917456,59.96717267750233
1054,6.20393231837087,-0.1876668740296837,60.085979521274304,9.718397300835331,-0.19921842311520543,65.18246566388136,7.585897505338166,-0.1595299297110557,61.94542100398878,6.400238492009805,-0.13746360110041406,60.14564030621024,6.4002387117836275,-0.13746334010132402,60.14564100281236
1056,6.246490511577648,-0.17896321008448818,60.16515737771963,9.719816142602841,-0.20019675282063495,65.18086943521926,7.607828618340531,-0.17465221745346723,61.9207469881914,6.433574330759695,-0.16044956193920515,60.108136743441214,6.433574541066758,-0.16044958810875648,60.108135894053774
1058,6.2973120543175325,-0.16819298604970048,60.2515831589696,9.72258185817757,-0.1979193646182467,65.18807956655158,7.650578280541375,-0.13945050349634577,62.03219526030388,6.498555113351797,-0.10694208307568825,60.27753954857646,6.498555075382782,-0.10694212011925666,60.277539999200684
1060,6.344139370601708,-0.15814333001618522,60.3315621018407,9.728709196383297,-0.19779505852752424,65.19224262429807,7.745288933103808,-0.1375293712860459,62.09654421085287,6.642517578419794,-0.10402149820791617,60.37535103462196,6.642517588583756,-0.10402195207370551,60.37535198119258
1062,6.39233330218131,-0.15540427307133695,60.41416174173327,9.732669851584793,-0.19877429098085628,65.19953405542402,7.806508755650382,-0.15266514639320292,62.209248061394604,6.735573595069713,-0.12702866920501998,60.54666398708558,6.735573219318775,-0.12702870120611903,60.54666459632549
1063,6.4174702498131255,-0.1564097438240542,60.456588804721555,9.73374462370522,-0.19789171719210782,65.20029255594112,7.823122543283351,-0.1390233389015547,62.22097267007432,6.760825480741417,-0.10629250384795508,60.56448503768371,6.760826583715698,-0.10629281946560461,60.564486288882385
1065,6.4639084669762275,-0.16228603164200747,60.53617864847154,9.738232022263928,-0.19678217464801367,65.20413976777887,7.892483970843115,-0.12187307769416075,62.28043974322654,6.866257388784351,-0.08022368336138574,60.65487569039547,6.866257653617033,-0.0802240020868831,60.65487769757906
1067,6.518265041988437,-0.17043872515206293,60.6249504685399,9.738934467235543,-0.19626071679323848,65.20728021020096,7.903341398788536,-0.11381256501357881,62.328979193516304,6.882761408359066,-0.06797197541219269,60.728660720258176,6.882761210203668,-0.06797182525365983,60.728658851694775
1069,6.5751421782189095,-0.17377911845688868,60.71164327859852,9.73287597423766,-0.1968256311253725,65.2083274086948,7.809695323916259,-0.12254437754858702,62.345167491525324,6.740416468796706,-0.08124469793471203,60.75326476063055,6.740416881183945,-0.08124439431880176,60.753265461434765
1071,6.633477959316317,-0.17239357868676072,60.79657751321764,9.740661983833325,-0.1973159164463903,65.21519817525386,7.930043620064737,-0.13012302988064836,62.45136886821722,6.923349595188732,-0.0927640038764665,60.91469415420032,6.923349241000272,-0.0927641316121412,60.914694156943874
1073,6.68679121462638,-0.16803226212506372,60.879013121127805,9.742250468752191,-0.19834846570391507,65.2190921506648,7.954597193462416,-0.14608319128812394,62.511557382395395,6.960671217884453,-0.11702385887817764,61.00618352205531,6.960671274359342,-0.11702396812629437,61.00618217368212
1075,6.740138325374649,-0.16863739828114738,60.96094137430165,9.740153922858653,-0.19901486223102546,65.22174715582058,7.922190907072301,-0.15638375025912007,62.55259766875544,6.911412648367316,-0.13268091640209362,61.06856315153878,6.911412924786088,-0.13268107022325148,61.068564414824266
1077,6.802415165584619,-0.17659105698113453,61.03859716653797,9.742402831969375,-0.19810742229027592,65.22816832222732,7.956951941270235,-0.14235712573204215,62.6518480423031,6.964251007932777,-0.11136051814998686,61.21942914154735,6.964250548740804,-0.11136025715722975,61.21942741518886
1079,6.865452561061914,-0.18917784432415977,61.112815916537976,9.748924207798161,-0.19834860826812437,65.2281793440514,8.057753912919246,-0.14608557703627809,62.652018496234504,7.117471429007182,-0.11702720843948991,61.21968810048052,7.117472016248259,-0.11702759452196204,61.21968650934232
1080,6.89659145800406,-0.19578121940140852,61.14987951517079,9.742110343072152,-0.19795259096886642,65.22480883453703,7.952431520165313,-0.13996444462791222,62.59992251503299,6.957378950077391,-0.10772273972949559,61.14049761973138,6.957379397868284,-0.10772332323565251,61.140499341072136
1082,6.9634669157677305,-0.20568248967175515,61.233348906039915,9.744399983372258,-0.19895769687912748,65.2274034855077,7.98782246457186,-0.15550004165484174,62.64002619783088,7.011174293284345,-0.13133781035842523,61.20145922119458,7.011174500778843,-0.1313378114855359,61.20145792184417
1084,7.019658360164696,-0.21284047106747747,61.303249418735234,9.746391528321457,-0.20050884487716245,65.22904952851054,8.018605462484901,-0.1794760609783945,62.66546832101152,7.057965854408327,-0.16778219811454143,61.24013317721642,7.057965412081039,-0.16778194849640132,61.24013057265119
1086,7.0842979284935605,-0.21755954960827795,61.37500387430156,9.754775860521534,-0.20037364058953083,65.234513660352,8.14820259629347,-0.17738663781463113,62.74993061607013,7.254956634245437,-0.16460555894730647,61.36851353797648,7.254956231824632,-0.16460597407686683,61.36851533126476
1088,7.157871040981365,-0.21901829878334497,61.45963674783676,9.756696173495296,-0.20011785807527976,65.23332462295143,8.17788514593622,-0.17343259834936206,62.73155033010162,7.300074592504465,-0.15859592147724597,61.34057697735348,7.300074434784603,-0.15859573717832223,61.340576846101904
1090,7.22131660906607,-0.22181421855931033,61.5271645188328,9.763719578072774,-0.20091379283304064,65.23952776934534,8.28644633657493,-0.18573555132766548,62.82743328784332,7.465090232607103,-0.17729649355492988,61.48632056389342,7.465090105330599,-0.17729652724396378,61.48632129190791
1092,7.301318916957925,-0.22521157900337782,61.6080399155613,9.76992084453347,-0.20235803530484245,65.2458355624239,8.382299445802408,-0.20805935206538748,62.92493298682908,7.610789649915372,-0.2112291245629804,61.634522835457204,7.610789180663428,-0.21122925150939634,61.63452322403033
1094,7.381590637844151,-0.22531149128918274,61.673091948032024,9.777735915201886,-0.201458466302018,65.25567149883794,8.503097597432708,-0.19415458133406635,63.07696740396517,7.794405569313138,-0.19009365483742935,61.86561921122002,7.794405331837835,-0.19009365919949456,61.86561926435726
1095,7.425281319301674,-0.22332065145020166,61.706382811069176,9.775799153605895,-0.20140566565534196,65.25612229673251,8.473160932568858,-0.19333850384209447,63.08393545240141,7.748901148919449,-0.18885309800876246,61.87621075586329,7.7489008675135675,-0.18885320141008619,61.876210868763394
1097,7.513062271755292,-0.21671419183258828,61.772708952426605,9.77721947347198,-0.20101477695205697,65.25194899929507,8.49511514775307,-0.18729683026702745,63.01942953479471,7.782271715753096,-0.17966912620848904,61.778158687185886,7.782271812679328,-0.17966970949788327,61.7781602929966
1099,7.598063263576572,-0.208663884201096,61.8440933823582,9.782730564926199,-0.19908018480931183,65.25402129342862,8.580300612403144,-0.15739318403743582,63.05146069467613,7.911755397627061,-0.1342156773503162,61.82684745901414,7.911755806796393,-0.13421543430695893,61.82684844108249
1101,7.67825201479728,-0.20090781489853626,61.92267233133281,9.781595906913193,-0.2012677476132164,65.26025996654062,8.562761666134197,-0.19120636967004231,63.1478911130157,7.885096486517988,-0.18561269889007356,61.97342574958661,7.885096178597651,-0.18561230521112937,61.97342504041523
1103,7.754538807552401,-0.19708071986679832,61.99420171976057,9.78420710859179,-0.20085370101441294,65.25606814513708,8.603123794856083,-0.18480656086255284,63.083098569177196,7.946446948630445,-0.175884629863127,61.87493845834913,7.946447603508526,-0.17588443896794648,61.87493878575104
1105,7.8327434393578335,-0.20067584852223244,62.06695181131331,9.788222926486192,-0.199015912253192,65.26342896844493,8.66519578085541,-0.15639963492180306,63.196874536135326,8.040799018637264,-0.13270558678495759,62.04788178753221,8.040798543577786,-0.13270521529985396,62.04788104411386
1107,7.9157464834862425,-0.20872342924122747,62.14796072244612,9.786222240649593,-0.2011385119093558,65.26727530524259,8.63427110734709,-0.18920906623230802,63.25632842663551,7.993792691388309,-0.18257629223552063,62.13825188108362,7.9937922818983775,-0.18257635503296296,62.13825241485634
1109,7.994514259975504,-0.2153542224550696,62.23028570413555,9.78986277048212,-0.2008842543452485,65.26645989352296,8.69054307407598,-0.1852787142593528,63.243723677657606,8.079327328329702,-0.17660248363183445,62.11909369570824,8.079327050521291,-0.17660212370330286,62.11909288747445
1111,8.067939552944246,-0.2203733507776716,62.30830770730936,9.791755529549986,-0.20280124689685383,65.2739410463383,8.719799620146631,-0.21491019713110535,63.35936176898747,8.123797904629084,-0.22164242821790628,62.294864179511336,8.123797717610554,-0.22164270391973737,62.294865620521946
1112,8.110770020168367,-0.22357069293503723,62.352005064487145,9.799148030916053,-0.20079113158041212,65.27586493935253,8.83406645506471,-0.18383961864338036,63.389099136918695,8.297485513170523,-0.17441455433371564,62.34006625120326,8.2974861073034,-0.1744146630955816,62.340067148623966
1114,8.18977907625968,-0.2281914238119555,62.42988592386211,9.807609201320822,-0.20280111650439483,65.27879813798714,8.96485054543522,-0.21490802005456408,63.43443731559402,8.496281614827268,-0.22163936463316636,62.40898206616158,8.4962811301128,-0.22163939471003571,62.40898229142431
1116,8.27032545534904,-0.23139177600388441,62.515235960483224,9.813740073237787,-0.20277637687737485,65.282135135672,9.059616845223667,-0.21452576968274426,63.48601775514199,8.640327104817903,-0.2210581044560586,62.48738518289949,8.640328228461199,-0.2210583647761229,62.48738582374547
1118,8.353846344631268,-0.2358522597933286,62.602214872836754,9.814419205696842,-0.20326127223116153,65.28758345183469,9.070113180757966,-0.22202069545428268,63.570232359887115,8.656283394422053,-0.23245077254248744,62.615393952599796,8.656282915732751,-0.23245083564537553,62.61539408701178
1120,8.441387924831453,-0.23934826592449918,62.690490782260525,9.81510428216698,-0.20451217952047698,65.29065003062959,9.080702566709993,-0.24135583494155274,63.61763285211003,8.672379339200965,-0.2618409728048206,62.68744354865855,8.672379041919866,-0.26184072155967536,62.687443996950634
1122,8.533443245571195,-0.23952249030117775,62.7779045701023,9.819559363709333,-0.20268107025461854,65.28575356852365,9.14956436134812,-0.21305228728880984,63.54194648957014,8.777051955495715,-0.21881886518304472,62.57240064891724,8.777050657534582,-0.2188186354230984,62.57239887085882
1124,8.617419991176678,-0.2353556636953824,62.855903685092606,9.821712912292275,-0.20270618888852843,65.29880939122175,9.182852377940357,-0.21344085594425263,63.74375301676109,8.827649809283885,-0.21940903016747917,62.879148596558295,8.827649258625788,-0.21940926930297577,62.87914973835621
1126,8.69376448122794,-0.23154703120236264,62.93316274881326,9.823964014895438,-0.20074083747794194,65.29638007799625,9.217648358056419,-0.18306205923719518,63.706201896776555,8.880539705188326,-0.17323288902866996,62.822071623062804,8.880540001232564,-0.17323275374062613,62.82207111562239
1128,8.765978607814855,-0.23071542719845467,63.01561743020975,9.82508371670851,-0.2041545848178259,65.30306035745869,9.23495566410876,-0.23582857608462146,63.80945883391075,8.906847218783769,-0.2534392471026573,62.979025501968735,8.906847530624688,-0.253439152627061,62.979024190837194
1129,8.800704750698168,-0.23043202201370958,63.05489355325668,9.82508696210596,-0.20383368931530763,65.30098063456545,9.235005310456238,-0.2308684417747728,63.777312868121825,8.906923469743182,-0.24589977302424265,62.93016219063887,8.906922994289658,-0.24589962690592337,62.93016153495805
1131,8.875511917751382,-0.22758062521462255,63.133018553256676,9.835761768559946,-0.2044954998891288,65.30689887346023,9.400007248018415,-0.24109827178727714,63.868792233009906,9.157729186620896,-0.2614490830862041,63.06921184508037,9.157729983491034,-0.261449219252445,63.06921241169693
1133,8.951655182521883,-0.22738862375264013,63.22053152322734,9.83796092148064,-0.2045405137655229,65.30984260246464,9.433999292924666,-0.24179371518992895,63.91429298027577,9.209398519191549,-0.262506688916074,63.13837507220102,9.209398724874886,-0.2625063102694116,63.13837466273936
1135,9.0287692877465,-0.23124353925232785,63.3120689988133,9.833961242796988,-0.20300876292570857,65.30862766171809,9.372176515123677,-0.2181177792780322,63.895514133011176,9.115425641663716,-0.22651803946246346,63.10982990969961,9.115426587375055,-0.2265183073991429,63.10983035463795
1137,9.111195358913484,-0.2376379702473158,63.40784460306132,9.83658279047872,-0.20310939553794766,65.31904363071428,9.412696946637837,-0.2196731829138465,64.0565147280153,9.177019184223957,-0.2288824134267777,63.354554212882235,9.177018636410098,-0.22888255904766946,63.35455520508038
1139,9.190844330471107,-0.23993662337307708,63.49460989236795,9.843304846512781,-0.20422662727799967,65.32330768519492,9.516600297122068,-0.23694230220969323,64.1224234925203,9.33495460813838,-0.2551318923929868,63.45473862797543,9.334954275760182,-0.25513204363398573,63.454738142515595
1141,9.265907082241116,-0.24162555078511003,63.580692350864076,9.843292430984572,-0.2029270961261608,65.32163231378723,9.516408262768213,-0.2168554424263522,64.09652654203298,9.334662903978092,-0.22459926929140928,63.41537559795221,9.334662378835667,-0.2245995244454064,63.41537414305482
1143,9.344327721279207,-0.24418750742917056,63.66709905862775,9.85034449199204,-0.20505439972274978,65.32718450094106,9.625412568587764,-0.24973680721555877,64.1823475186403,9.50035182996162,-0.27458049432427784,63.54582482767414,9.500351595317053,-0.27458000482919187,63.54582413092295
1145,9.41996363131339,-0.24149000982289226,63.74744421243635,9.85291891809111,-0.20515780669372516,65.32461927232933,9.665205355058477,-0.25133520374488816,64.14269656797433,9.560838245908297,-0.27701005214318775,63.48555450767394,9.560837606051876,-0.27700960672959357,63.485553714087665
1146,9.457776817958898,-0.23958540300374104,63.78556066751449,9.854001406741531,-0.20588328578857484,65.3302739223259,9.681937814549928,-0.2625491868818113,64.2301023604599,9.586271432275762,-0.2940552609015735,63.61841111282152,9.586271354582273,-0.2940551359462843,63.61841266093369
1148,9.533241066616124,-0.2350271079922203,63.85915762186015,9.865244561167456,-0.20578901408469277,65.33852483045172,9.855724459341644,-0.2610921367593426,64.35763532918142,9.850430545409635,-0.2918403371579589,63.812267079794516,9.850431314080899,-0.2918403840486337,63.81226589915343
1150,9.61039141146475,-0.23260978201870916,63.93522268533668,9.873005912453893,-0.2025877443716429,65.3352333313777,9.975691280573828,-0.21161001973379842,64.30676027721515,10.032784322194725,-0.21662616360256692,63.73493295777343,10.032783822674716,-0.2166263533902954,63.73493457324511
1152,9.680594238918369,-0.23199634591583995,64.0082436203953,9.867027553142,-0.2033181655044521,65.3340818492181,9.883283980874156,-0.22290041961101045,64.28896202993003,9.892322132136751,-0.23378748607023755,63.70787876154496,9.89232246227905,-0.23378803792515765,63.707880801146466
1154,9.743744644802153,-0.23156240920071727,64.08180624246565,9.876888915102597,-0.2043516736547816,65.34308924619945,10.03571174774547,-0.2388749658442135,64.42818810694763,10.124015883829527,-0.2580698703607315,63.91950851491331,10.124016403844298,-0.2580697397269807,63.91950785056791
1156,9.800895485561425,-0.23098770121578874,64.15404897928198,9.87292336781486,-0.2035345382459394,65.3424784642779,9.974415567877713,-0.22624467941235024,64.41874799564306,10.030844927091293,-0.2388711867233068,63.905158128482014,10.030844708109605,-0.23887139478916508,63.90515865001301
1158,9.861125740688383,-0.23038593272213873,64.23124319314923,9.87655564689944,-0.20241781535263167,65.34906664103077,10.030559999520912,-0.20898289186278338,64.52058132690604,10.116185711829173,-0.2126336631656603,64.05994804439699,10.11618562027645,-0.2126330546368913,64.05994780941175
1160,9.913846764247968,-0.22976723650936917,64.30363851785624,9.881247786979841,-0.2032123789517671,65.34520738064582,10.103086200697806,-0.2212646626252481,64.46092809527262,10.226428043774796,-0.23130201972510597,63.96927430978302,10.226427223642686,-0.23130164721529356,63.96927343526102
1161,9.942049774807034,-0.23125732282643396,64.34263235330548,9.878645943754206,-0.2025352175729265,65.34959706490343,10.062870233839751,-0.21079790457898714,64.52878074176634,10.165297459513432,-0.21539204086093755,64.07241040989334,10.165297968347183,-0.21539191845048586,64.07241112096257
1163,9.993250641506261,-0.2339485023403626,64.41878896951643,9.882085462412286,-0.20313399033088494,65.35896637629914,10.116034859778745,-0.2200533517684797,64.67360262468951,10.246109317458806,-0.22946027071165537,64.29254338105127,10.246109502810235,-0.22946042502444178,64.2925439325106
1165,10.047589096706451,-0.2361483458662508,64.49679952859844,9.88097057881202,-0.20299754533734,65.35885432159643,10.098802177457914,-0.21794409064328232,64.67186960276392,10.219915008287503,-0.2262544810265753,64.28991064385212,10.219915403318993,-0.22625429641731004,64.28990969670828
1167,10.103722366970128,-0.2340129200602042,64.57175832986793,9.890552090203073,-0.2026832168931798,65.36374564113504,10.246903875701197,-0.21308576410370159,64.74747663994741,10.44503364098245,-0.2188693006851362,64.40483271842542,10.445033614540064,-0.2188695210022322,64.40483424631414
1169,10.15534666506583,-0.2300017658854004,64.64327627420386,9.88617180037242,-0.20291602117928687,65.36452564625986,10.179196626002001,-0.21668415212441158,64.75953218191188,10.342118263936065,-0.2243390622326608,64.42315902207734,10.342116935529784,-0.22433915898822543,64.42315896557484
1171,10.205809387844145,-0.2284143004799359,64.71306997537579,9.890584105518869,-0.2036848676197578,65.37200221029246,10.247398931250542,-0.22856789869659974,64.87509708036345,10.44578584424384,-0.24240319140468622,64.59882169194032,10.445786111108609,-0.242402745042053,64.59882044365342
1173,10.255417618434977,-0.22954488138203433,64.77754598855938,9.890361158125335,-0.200605079966861,65.37150696685515,10.243952571553285,-0.18096349633434136,64.86744217535062,10.44054767143926,-0.17004325181745167,64.58718589452694,10.440547559900395,-0.17004288669366419,64.58718480041641
1175,10.300399574916902,-0.22892891208176466,64.8296700119969,9.889700132497174,-0.20149897963336966,65.36817956241346,10.233735137754756,-0.19478074894505013,64.81601133293023,10.42501680375937,-0.1910455198812178,64.50900817206063,10.42501681010294,-0.1910454493152141,64.50900865939572
1177,10.35312059847648,-0.2274926040554536,64.8883476853367,9.89399458329672,-0.202061357484407,65.37439768261902,10.3001151029168,-0.20347323841219864,64.91212429507067,10.525915383608929,-0.20425864750967168,64.65510356990313,10.525915984085735,-0.20425824635342252,64.6551027175251
1178,10.37309912173087,-0.2250115458155157,64.9120216965672,9.895192754559439,-0.2016117324864415,65.37393206406213,10.318635424460743,-0.19652360741990768,64.90492801481945,10.55406654529825,-0.19369466019739898,64.6441638122172,10.554067326755437,-0.19369463691350158,64.64416419516635
1180,10.409448418300677,-0.21946336666588834,64.95325094461408,9.888960541415553,-0.20296826782479802,65.37284150405954,10.222303846688353,-0.21749167022740631,64.88807149353144,10.407640032365718,-0.22556660274483428,64.61854098856905,10.407640967507342,-0.2255666062966026,64.61854186966451
1182,10.449934754055093,-0.2149524722481231,64.99789816141093,9.893478511962925,-0.20173209055220814,65.3757240418964,10.292137009358528,-0.19838364568297437,64.93262541353165,10.513790232545015,-0.1965224857974919,64.68626652267783,10.513789086338472,-0.1965219406618792,64.68626492005694
1184,10.478946480434484,-0.210219177999541,65.03027731180157,9.900064155959274,-0.20287911467957775,65.38184468913406,10.393931982469049,-0.21611345120337241,65.02723299168423,10.668520641075174,-0.2234719400832439,64.8300717827368,10.668519940405345,-0.22347167960067976,64.83007075762863
