frame_index,gt_x,gt_y,gt_z,raw_se3_x,raw_se3_y,raw_se3_z,hsi_se3_x,hsi_se3_y,hsi_se3_z,raw_sim3_x,raw_sim3_y,raw_sim3_z,hsi_sim3_x,hsi_sim3_y,hsi_sim3_z
713,12.989936530589892,0.46366896480320274,-31.300332069396756,6.758919273628421,0.4439229429796533,-29.64969968967211,10.81388149887386,0.4510302985467548,-30.74418744997309,12.942166959482712,0.4547606975554345,-31.318639686733427,12.942166771010836,0.4547606621186985,-31.31863970021281
714,12.948936164378951,0.46767576783894305,-31.28922367095925,6.756962616539159,0.4435362789792688,-29.649673550106453,10.783185079723237,0.4449642461276141,-30.74377741189779,12.896386211079747,0.4457137534510032,-31.318028088060757,12.896386016122708,0.4457137287426411,-31.318028167886258
715,12.916580855846233,0.47107764333485114,-31.279505729675055,6.755474304391613,0.44340038169351853,-29.649613982663595,10.759836408947852,0.4428322190676304,-30.74284320813003,12.861563530935202,0.4425341061424777,-31.316634362951973,12.861563720776584,0.4425340155725468,-31.316634892875985
716,12.8863465189932,0.4741628393530747,-31.269793510436777,6.755043671287841,0.44375470982313237,-29.649450118287415,10.753080376430201,0.4483910588664276,-30.74027192724305,12.851487822786876,0.4508244739555048,-31.312800357586752,12.851487748488442,0.4508244901403578,-31.312800074897453
718,12.82476681470854,0.47754182666539335,-31.247616767883073,6.75198300117768,0.4437413193961765,-29.64770262054504,10.705064089621242,0.44818090564512336,-30.712857395892293,12.77987600637471,0.4505111723704497,-31.271913400481484,12.77987607788111,0.4505110668362821,-31.27191393980842
719,12.794786155223681,0.47622665017841914,-31.23577785491922,6.750889389216967,0.443893843167855,-29.64641636852102,10.687907086561276,0.45057377838291024,-30.69267775242513,12.754288296449115,0.45407983672917035,-31.241818408048893,12.754288059036012,0.45407980623059296,-31.241817943699985
720,12.765365302562547,0.47343214601276834,-31.220641136169203,6.749226131080083,0.4439791593719608,-29.646776751234697,10.661813698173704,0.4519122151253785,-30.698331771866144,12.715372329664874,0.4560760166915653,-31.250250437572195,12.71537228152755,0.4560759558185803,-31.250250369543913
721,12.736898124217817,0.4687478467821941,-31.206980705261,6.74851165881989,0.4436239697345572,-29.64636089591293,10.650604702674269,0.4463399351705378,-30.69180758626057,12.698655514560002,0.4477654918098381,-31.240520491552402,12.698655143512728,0.4477654365515337,-31.240520174611802
722,12.710888564586474,0.4649924561381197,-31.19367694854712,6.7470538501172,0.44390760961470205,-29.64524906960705,10.627734760752833,0.45078980544624125,-30.67436494755456,12.664546536648768,0.45440193621352265,-31.214506612750323,12.664546826178597,0.4544019898047431,-31.21450615769069
723,12.687473952770059,0.46307121962307796,-31.180922508239487,6.745395213952867,0.4436331738710435,-29.644965133662797,10.601713757062,0.44648439654725924,-30.669910810214695,12.625738712146397,0.4479808449542695,-31.207863241207164,12.625739003478897,0.4479808867917078,-31.20786324052195
724,12.653896987438028,0.4622883126139492,-31.167614936828393,6.743761594292675,0.4437847894661338,-29.644428637017143,10.576085060854991,0.44886294680658756,-30.661494284860016,12.58751620956285,0.4515282603143185,-31.195310598187348,12.587516269634984,0.45152826558781706,-31.195310802976007
725,12.62841671705228,0.4623635634779817,-31.154707908630126,6.742331049623166,0.44389505946340563,-29.6431886834365,10.553642448293552,0.4505928652434257,-30.642041532460027,12.554045139975141,0.4541082949198726,-31.166298870369317,12.554045272914388,0.45410827244610014,-31.16629889493704
726,12.606984794139667,0.46286789327859,-31.14200115203828,6.740641363917431,0.44384915296890864,-29.64280438880871,10.527134264975329,0.44987266992819974,-30.636012830430477,12.514510835983465,0.45303420090198726,-31.157307363495725,12.514510868687424,0.45303417044624955,-31.157307666072395
727,12.58757704496361,0.4635867625474877,-31.12939453124965,6.739790945051155,0.44356595542459887,-29.642386400477506,10.513792597147601,0.445429798788203,-30.629455183514693,12.494613219601009,0.4464081060202951,-31.147527510535628,12.494613055146926,0.4464080557303381,-31.147527566816475
728,12.564878642558824,0.4662282913923242,-31.116163253783792,6.738563252806244,0.4438091392115848,-29.642043165035243,10.494532538650619,0.44924509510543154,-30.624070207356695,12.465888375534556,0.4520979817930023,-31.139496683104785,12.465888531519113,0.4520982029969476,-31.139496393135985
730,12.517998874187239,0.4735599607229169,-31.090112686156857,6.736433033435398,0.4436571754063061,-29.64086994753413,10.461112956753883,0.44686094852300595,-30.605665083756627,12.416046715697991,0.4485424192092437,-31.112046408074463,12.416046441476922,0.4485424778235383,-31.112046922626543
731,12.498237788676994,0.4773740023374481,-31.0766925811764,6.73515238768701,0.44374301610936373,-29.63985796427702,10.441021932164539,0.4482076243197096,-30.589788837644488,12.386082895710272,0.45055087109945074,-31.08836860007417,12.386082611895922,0.45055091516797735,-31.08836902950693
732,12.475195109843975,0.4818439334630916,-31.062644958495717,6.7345367691975095,0.4441833793940638,-29.639545185573976,10.431364123075172,0.4551160850218854,-30.58488143345724,12.37167900484218,0.46085424048052476,-31.08105038208471,12.371678919122928,0.460854219423391,-31.081050108458488
733,12.454452693462153,0.4862759560346548,-31.05050468444788,6.733853559882032,0.44431811679108235,-29.63908129701317,10.420645704440467,0.45722991161566384,-30.577603738699548,12.355693662315842,0.46400674937297653,-31.070196581689245,12.355693429287912,0.4640067883497836,-31.070196127144975
734,12.435020625591045,0.4906794279813702,-31.039800643920515,6.732049134536226,0.44423588918367596,-29.639353093629794,10.392337685074239,0.4559399822534862,-30.581868251992255,12.313474745561507,0.4620828346374264,-31.07655592415694,12.313474742814593,0.4620829828510678,-31.076556238297112
735,12.41585558652856,0.4951969236135381,-31.02970314025843,6.73219541565954,0.4444402638102744,-29.638795120016372,10.394632337870814,0.45914619070163076,-30.57311454864398,12.316897347988519,0.4668646757743339,-31.0635007752748,12.316896996619437,0.4668647341805799,-31.063500932224297
736,12.391329944133537,0.4996303766965781,-31.01716232299768,6.731222580542494,0.44442398857775944,-29.638614166893042,10.379370338736358,0.4588908021183199,-30.570275540781612,12.294135505877577,0.4664838771514913,-31.059266937134563,12.294135193750876,0.4664838466875987,-31.059266825228473
737,12.37237089872339,0.5027538388967497,-31.00658416748011,6.730101601599454,0.4445652537058096,-29.63800459584625,10.361784552922487,0.4611069582669838,-30.560712754604975,12.267907478882979,0.4697891181775611,-31.045004540887355,12.267907686695098,0.4697890302967344,-31.04500484998465
738,12.354231059551022,0.504910930991172,-30.996618270873647,6.729454493882767,0.44500133708743506,-29.637717889633365,10.351632318108768,0.46794842938687153,-30.55621473629553,12.252766821007947,0.47999234882358194,-31.038296352176275,12.252766605538598,0.4799924260373556,-31.038296488572964
739,12.33282583951927,0.5071144551038691,-30.986797332763302,6.7280164927190285,0.44450332890699645,-29.637209106057956,10.329072684708432,0.4601354802013816,-30.548232436389753,12.219121288614144,0.4683402369965264,-31.026392123793507,12.219121083499074,0.46834016425857233,-31.02639165649347
740,12.31478136777856,0.5074618309736236,-30.977468490600216,6.727596739084335,0.44489323930035496,-29.636668510375653,10.322487771598212,0.4662524900149214,-30.53975175421116,12.209300132088252,0.47746313835518084,-31.013743573848263,12.209300319338295,0.4774630956841506,-31.013743535219216
742,12.270510852336658,0.5032127946615161,-30.960390090942017,6.725775902427575,0.44493143873374374,-29.635818460224524,10.293922297212955,0.46685186854827676,-30.52641610854136,12.166697232825257,0.47835690694585886,-30.993854584452848,12.166697663482001,0.47835701108145157,-30.993854703147687
743,12.2504007220266,0.4999148696660923,-30.95368766784632,6.724564492163831,0.44509681179216803,-29.635987648734165,10.274917407505281,0.46944621645829276,-30.529070321609552,12.138353345282779,0.48222621159913814,-30.997813160861114,12.138353699545569,0.48222623130483255,-30.997813206492967
744,12.229972064494865,0.4948781579732891,-30.95165443420374,6.723757962053866,0.4445749674173526,-29.635266203523077,10.262264190263323,0.4612594623307441,-30.517752291857125,12.1194826130291,0.47001639406900203,-30.98093319662174,12.119482643796102,0.4700164754305852,-30.980933454383443
745,12.207534968852773,0.4899902194738339,-30.94774436950647,6.723049508894388,0.44432208879483287,-29.634914629797855,10.251150058353115,0.45729234684882425,-30.51223656962643,12.10290662941533,0.46409968405496865,-30.972707274794285,12.102906985694784,0.46409990449117045,-30.972707285518755
746,12.183957278728252,0.48452602326869326,-30.94424629211388,6.722549969323923,0.4440623108314125,-29.634889319636557,10.243313141284684,0.45321679759392564,-30.51183944739912,12.09121868699646,0.45802154719120647,-30.972115082052486,12.091218978125301,0.45802161501520666,-30.972115015936428
747,12.159294307231674,0.478154346346848,-30.94120597839319,6.7219974567877925,0.44413685296121685,-29.634594031275412,10.23464512798521,0.45438616690773315,-30.507207442385404,12.078291313291128,0.45976564149813626,-30.9652060931233,12.078291470513323,0.4597656168046803,-30.96520682625043
748,12.13183325529075,0.47085116803645494,-30.94224166870079,6.720588015568327,0.4436766604037983,-29.634603338470907,10.212533695256923,0.4471666477620825,-30.507352873852636,12.045314010210674,0.44899831808529994,-30.96542385758376,12.04531439664057,0.44899839881761183,-30.965423723287238
749,12.104403674602276,0.46304227411746507,-30.94106674194299,6.7192575774771415,0.44332366727343986,-29.633740554199168,10.191661068164215,0.44162877930330635,-30.493817508668684,12.014185177339252,0.4407391858246678,-30.94523692248545,12.014184882148546,0.4407392009851252,-30.94523702878169
750,12.06977194547631,0.4553828984498941,-30.9378643035885,6.716648878464346,0.44282643429511537,-29.633701587612546,10.150735553962061,0.4338280881480733,-30.49320592207098,11.95314832329911,0.4291052117352574,-30.944325204480258,11.95314841645638,0.4291052208787366,-30.94432490623134
751,12.039193332195065,0.44788379967212116,-30.93786621093713,6.716087185454103,0.4431859824327871,-29.63409852857374,10.141923439773528,0.4394687337969394,-30.499433108359266,11.940006150088085,0.4375177143244149,-30.953612603061817,11.940005996236877,0.4375177009987927,-30.953612155265432
753,11.976140201091546,0.4386620074510522,-30.94094276428186,6.714727707600035,0.4429965664903944,-29.632774721864457,10.120595935709416,0.43649712587809364,-30.478665244847097,11.90819786138077,0.43308586796268683,-30.92263892748806,11.908198076520126,0.4330858337803801,-30.922638885571157
754,11.930789172649169,0.43834300339221594,-30.938945770263313,6.7123043511390055,0.4431410122819221,-29.633521820261784,10.08257777651015,0.4387632619804329,-30.49038572875599,11.851497546827948,0.43646552834165203,-30.940119110371395,11.851497651006028,0.4364655576802679,-30.94011885932218
755,11.898977458476793,0.4388517290353715,-30.93891525268519,6.7123367339160405,0.44323433972994547,-29.633672651921923,10.083085733910142,0.4402273506602541,-30.492752445653558,11.852255220605432,0.4386491508274197,-30.943648183667865,11.852255220581442,0.4386491050398633,-30.943648589798087
756,11.865729510783922,0.4401120096445017,-30.93841934204065,6.70968188733387,0.44324671945692534,-29.633379383942025,10.041436125538684,0.4404216784759174,-30.488151057324906,11.790138632014692,0.4389388046299558,-30.93678646646862,11.790138838123799,0.43893892627448916,-30.93678606195126
757,11.826379001140364,0.44191391766070914,-30.93742370605432,6.708408953729051,0.443335974504268,-29.63244345472769,10.021465942589135,0.4418218441334647,-30.47346818740799,11.760355256370719,0.44102714340352667,-30.91488812765406,11.76035523221855,0.4410271385984223,-30.91488797457428
758,11.79237192869164,0.44378454983233945,-30.936893463134407,6.707193921477918,0.4435328948996393,-29.632824336570952,10.002404694441022,0.4449111648768488,-30.479443670133254,11.731926623629768,0.4456345746828161,-30.923799784138676,11.731927215092238,0.4456345631657535,-30.923799831968502
759,11.758029162883535,0.44554154574870636,-30.937004089355113,6.705431990060631,0.4437498164508831,-29.63280952057796,9.97476273533645,0.44831418631297326,-30.479211193514722,11.690701955617767,0.4507099816180285,-30.923453127971303,11.690701893396419,0.4507098421252245,-30.923453115465904
760,11.710337817668693,0.44736029207705974,-30.934122085570923,6.7045903213039555,0.44381147087466616,-29.63231759318344,9.9615587609013,0.44928151910976344,-30.471494146071027,11.671009069317224,0.45215253671806876,-30.911943290910624,11.671009436299107,0.4521525258939012,-30.911943881905263
761,11.670024096965571,0.4472074061632096,-30.93488121032678,6.702940226477346,0.443739984356465,-29.63259163757593,9.935671506588422,0.44816000708677695,-30.475792856218604,11.632401090171253,0.4504799358714857,-30.91835522555804,11.632401087924361,0.4504798986478209,-30.91835499437527
762,11.629942119121322,0.44572477042674447,-30.93664741516076,6.7005313986345945,0.44354444116611125,-29.632656681592415,9.897881150046802,0.44509223214586835,-30.476813544305383,11.576040707955942,0.4459047276509813,-30.919877088418,11.57604040815003,0.4459046075712776,-30.91987725242397
763,11.584497630595934,0.44410254061221766,-30.938226699828718,6.698247771588835,0.4439067798366512,-29.63271810336615,9.862055162235688,0.4507767461529678,-30.47777715142369,11.522609702696055,0.4543825215391867,-30.921314200104753,11.522609395283098,0.4543825131256741,-30.921314379701755
765,11.500174701213613,0.4386514574289274,-30.943450927734016,6.694919824065258,0.44344373466267917,-29.63317226142986,9.80984605879247,0.44351239820608124,-30.484901883365612,11.444744281559522,0.4435484542285867,-30.931940331869924,11.444744542189497,0.44354843729596155,-30.93194023169694
766,11.456219851970447,0.43782772123813063,-30.944484710692993,6.6925024604615055,0.44350060432612187,-29.63337560481125,9.771921823710791,0.4444044999476324,-30.488091751831604,11.388184184468798,0.4448790582307502,-30.936698044518653,11.388184195457367,0.44487892118611255,-30.93669761351566
767,11.413978755473863,0.4383347779512357,-30.948169708251587,6.6912245319050525,0.4437796450490509,-29.633228756314068,9.751873603449635,0.4487822327939358,-30.48578866903869,11.358283939790756,0.451407894172777,-30.933262167000994,11.3582842044123,0.4514078884059994,-30.93326278718259
768,11.37054365873314,0.4407757669687224,-30.95159530639611,6.688925843984223,0.4436745280370597,-29.633403982782433,9.715811103886677,0.4471330492699809,-30.488536856211372,11.304500548752047,0.44894842618257624,-30.93736201612923,11.304500457029782,0.4489482899002177,-30.937361443860485
769,11.32392996549584,0.44433100521564034,-30.95243263244593,6.688146561581013,0.4437659829368084,-29.63377375886187,9.703585415717342,0.4485677810236476,-30.494338442432774,11.286267342825465,0.451088235850092,-30.946013826275745,11.286267019746017,0.4510880542298137,-30.946013951355287
770,11.282088458537837,0.44651199877261727,-30.95708656311,6.686604614276638,0.4438015718923193,-29.63377468715909,9.679395248823438,0.4491262245066129,-30.494353024508957,11.250189737822723,0.4519209259658552,-30.946035546045533,11.250189713926122,0.451920918939116,-30.94603569911851
771,11.239702403545158,0.44865904748439334,-30.961700439452766,6.6848829417631705,0.44392810337802485,-29.633804994253502,9.652385395893177,0.4511112863410589,-30.494828061093624,11.209907024717813,0.45488143761806693,-30.946744654182936,11.209907117754327,0.45488144761950144,-30.946744170466225
772,11.195492923259504,0.4510956853628113,-30.964117050170533,6.682761694565254,0.4439633300762158,-29.634190148529793,9.619106771718773,0.4516639104320215,-30.500870906113228,11.160275290674468,0.45570565184333695,-30.955756274622733,11.160275252588987,0.4557056332656998,-30.95575649223939
773,11.154669940471424,0.45231415331363295,-30.96757125854456,6.681180689474892,0.4438915221486319,-29.63449450322894,9.594303957782316,0.4505374093862501,-30.505645922839374,11.123283833835682,0.4540255308430372,-30.9628773925658,11.123284242667303,0.4540255653722878,-30.962877970130798
774,11.111821353435284,0.4515825361013354,-30.970476150512333,6.679568826842449,0.44386683655436077,-29.634692591808463,9.569016214899573,0.45015005780386375,-30.50875324154091,11.085570389798423,0.4534479513649008,-30.967512156352722,11.085570007892617,0.45344786776652657,-30.96751223692055
775,11.069282710551985,0.45036803185939284,-30.972324371337532,6.678477364389948,0.4437522726521384,-29.63509677267548,9.551893831732848,0.448353024761331,-30.51509455971421,11.060032972841993,0.4507674504163763,-30.9769689501281,11.06003362128641,0.45076776593307244,-30.9769697026769
777,10.980797946452867,0.44518314301966977,-30.976066589355106,6.673773790398974,0.4438566748994321,-29.635449145494793,9.47810282686584,0.4499906505123116,-30.52062190019499,10.949981426938848,0.45321019474919144,-30.985213568704022,10.94998143929773,0.4532101271328024,-30.985213199043436
778,10.93067377805688,0.440524533390994,-30.977220535277947,6.671249933331481,0.44370274447132,-29.635331594505125,9.43850808320256,0.4475758694991602,-30.51877788578757,10.890929656423694,0.44960861824422566,-30.982463177584393,10.890929689788695,0.4496087136542747,-30.982463029025823
779,10.882769763469467,0.437010124325748,-30.977970123290646,6.670439959633919,0.4439622975453049,-29.634511871640857,9.42580103572885,0.45164783414879484,-30.50591800020636,10.871978353068286,0.4556814932730354,-30.963283768777877,10.871978351429288,0.4556816570364758,-30.963283747338473
780,10.836808383464597,0.4352438896894399,-30.977273941039687,6.667692444863804,0.44330640725092907,-29.6351664788208,9.382697352059523,0.441357992551059,-30.51618745466443,10.807693566983719,0.4403353456462681,-30.97859989482377,10.807693355607526,0.4403353486051209,-30.978599650313104
781,10.788096606731187,0.43492530286311587,-30.973831176757457,6.665547415183055,0.4433889312640088,-29.634855294000104,9.349046090207338,0.44265286777903623,-30.51130558423207,10.757505383949397,0.4422661955129819,-30.971318969585845,10.757505737209051,0.4422665303866784,-30.971318810402668
782,10.742710292339103,0.4366163164377158,-30.971330642699836,6.66382624164463,0.4437351357470818,-29.63511097620654,9.322043300991588,0.4480839602395469,-30.51531652372063,10.71723434557842,0.4503664908700625,-30.977301276259976,10.717233675887623,0.4503664820940538,-30.97730074063029
783,10.693939387798082,0.43850500881671417,-30.968616485595334,6.661257835261784,0.4439232018055692,-29.635205679887672,9.281750342995993,0.45103440182696886,-30.516802139671835,10.657140235550168,0.4547667534168324,-30.979517099064303,10.657140606899265,0.4547667817662311,-30.979516393843333
784,10.64545553922631,0.4403935521840999,-30.967168807983047,6.658926660891819,0.4436901271071302,-29.6350087331149,9.245177761274164,0.447377866914893,-30.513712574826656,10.60259674507321,0.44931340434156875,-30.97490905062166,10.602596121067954,0.4493134118559421,-30.974908605221664
785,10.5988351702688,0.4424891918897571,-30.96601867675747,6.657247411422574,0.44385667065291634,-29.634413977923828,9.218833581213156,0.44999068754471017,-30.504382241767452,10.56330662220026,0.4532100953916335,-30.960993307330003,10.563306311915175,0.4532101823630609,-30.960993311430816
786,10.553395450114984,0.44479756057261916,-30.96336364746057,6.655571589208495,0.4439573543487268,-29.63457864995867,9.192543534407351,0.4515702035910595,-30.506965725722655,10.5240966882921,0.45556583517428495,-30.964846209832668,10.524097237302655,0.455565878530909,-30.964846329111158
787,10.506429851054923,0.4470411986112538,-30.958259582519172,6.653680973907794,0.4439444252446386,-29.63462157316528,9.1628825491336,0.4513673892392941,-30.50763901512385,10.479861148051976,0.4552633273589988,-30.965850502579404,10.479860732389986,0.45526340044444535,-30.965850475454538
789,10.41894167661645,0.4500355869531593,-30.948068618774048,6.649477966967224,0.4440153249098253,-29.63483270549641,9.096945279520067,0.4524795641461006,-30.51095113332519,10.38152158495826,0.4569221973529183,-30.970790456638905,10.381521640675167,0.456922102280363,-30.970790180988004
790,10.372610270976788,0.448600783944125,-30.94196128845178,6.647931947997497,0.44411361322834586,-29.634173924240006,9.072691239781962,0.4540216676055676,-30.500616157846657,10.345348713448123,0.45922189146173087,-30.95537666792882,10.345349074655376,0.45922200117552653,-30.9553765597172
791,10.326507747173086,0.44722671806811876,-30.935585021972294,6.646909423164502,0.4443507496441747,-29.63402623966802,9.056649162916052,0.4577418321762179,-30.498299043173848,10.321424259658016,0.4647702742876339,-30.951921228408914,10.321423860926341,0.46477026859775394,-30.951920806185722
792,10.280187785625236,0.44557546079158317,-30.928777694701797,6.6433072868704794,0.44422130416285677,-29.633706841563775,9.000138060634761,0.4557110793563336,-30.493288405806084,10.237143525800821,0.46174158262538967,-30.944448133439426,10.237142990597357,0.46174159620996463,-30.94444792278387
793,10.233637034892814,0.44320105016231065,-30.921833038329723,6.641183976391352,0.4438358729751711,-29.634502831630833,8.966827513655169,0.44966433928988714,-30.505776108701692,10.187463516278557,0.45272348317049005,-30.9630722557709,10.187463515640381,0.4527234653492974,-30.963072129815135
794,10.190134227275621,0.44263119995593614,-30.914661407470334,6.640418538906894,0.4441814335904912,-29.63345259155701,8.954819281010804,0.4550854891888304,-30.489299908744282,10.169554245877288,0.4608087136765255,-30.938499336557687,10.169554392343827,0.4608085886829839,-30.938499463275864
795,10.147626101970452,0.44365696609019767,-30.908174514770142,6.637922937277944,0.44446017469321525,-29.63342511976164,8.915667616444807,0.4594585521495479,-30.488869172606766,10.111163580023756,0.4673305392756082,-30.937856567132744,10.111163452665712,0.467330591217957,-30.937857061781525
796,10.105020701884992,0.444474235177035,-30.903440475463473,6.636016183394635,0.4446402704824974,-29.632930610099898,8.885754242422188,0.4622840368399683,-30.4811108043513,10.066550438417487,0.47154431800199204,-30.92628631165406,10.06655053422442,0.47154452970431854,-30.926286202206914
797,10.064595401286864,0.4474055320024439,-30.89753723144496,6.634196022975923,0.44449897934791655,-29.632526669571547,8.857199163211801,0.46006723206338185,-30.474773587777555,10.023963361387269,0.46823846848992606,-30.91683514118596,10.023963381770997,0.4682383787290613,-30.916834853591563
798,10.022921741008542,0.4508747905492746,-30.893186569213512,6.63253436275362,0.4444137554885486,-29.63232452958471,8.83113021734722,0.45873014593586026,-30.47160234315366,9.98508478169849,0.466244449157124,-30.912105584877743,9.985084057933184,0.4662442434532814,-30.912105247440937
800,9.948438823222892,0.4599703401327101,-30.88237380981409,6.628885277090391,0.4449595723272596,-29.63186270579681,8.773883172049544,0.467293166102437,-30.46435712214306,9.899705553234813,0.47901516074693995,-30.901300094862904,9.89970559942366,0.4790151639122624,-30.90129969759589
801,9.913374125957269,0.46432168781756916,-30.876548767089467,6.627607775549442,0.4450904276517744,-29.631618087299845,8.75384129367668,0.4693460198286995,-30.46051963581519,9.869815299622386,0.4820768391175043,-30.895576650563086,9.86981506669463,0.4820767976748864,-30.895576456064013
802,9.875103175639877,0.46764211356639235,-30.871316909789662,6.6258781897271515,0.44513933941286293,-29.631402656813492,8.726707713342233,0.47011336795788916,-30.457140470326085,9.829347435423697,0.48322124865182087,-30.89053613071515,9.829347943007223,0.4832212235586978,-30.890536755953583
803,9.839425265788806,0.46901877224444904,-30.86603736877405,6.624562240218367,0.4452104567921946,-29.631345206972743,8.706063065643665,0.47122919364642013,-30.456238877569938,9.798557598153137,0.48488521259733347,-30.88919195205476,9.798558437840441,0.4848853701842001,-30.889192117128594
804,9.804084956645744,0.4683461040258352,-30.86081695556604,6.622945596210812,0.4452757025498149,-29.630951773313267,8.68070025942227,0.4722526919460457,-30.450066233883575,9.76073228222363,0.4864117956814959,-30.8799866153217,9.760732253320375,0.4864118193948932,-30.879986213136
805,9.763331592082753,0.4666969627141901,-30.856477737426403,6.621306058195206,0.44519640912068936,-29.63104662919471,8.654978812631352,0.47100872523367576,-30.451554399309593,9.72237130533017,0.48455653317856284,-30.882205999222354,9.722371190907035,0.4845565627648428,-30.882205668645362
806,9.726742923259513,0.4629325121641112,-30.85051345825159,6.619860765496136,0.44499850868999463,-29.630366739491212,8.632304720403194,0.46790406340771906,-30.440888228803544,9.688555169744703,0.479926171590834,-30.866298327086753,9.688554964541524,0.47992625844930614,-30.866298101865784
807,9.690107524394763,0.4596498161554287,-30.844230651855103,6.61892351334707,0.4449735090314781,-29.630311816872187,8.617601089782976,0.46751178888834544,-30.44002620017875,9.666625877656674,0.4793412438163216,-30.865013278921207,9.666625914573617,0.4793412187568201,-30.865012469134985
808,9.65303152799584,0.4581346064805943,-30.837697982787727,6.6164233455573935,0.4448216823646629,-29.63026644641157,8.578377962484717,0.46512980848851815,-30.439315153895997,9.608128375374566,0.4757888899202446,-30.863951726718835,9.608128395108029,0.4757887242362791,-30.863952012036552
809,9.618470370769273,0.45623289048671223,-30.829896926879513,6.615894739187807,0.44488811879033463,-29.630172827623355,8.570085364684012,0.4661723695173845,-30.437846624595366,9.59576034454122,0.4773433315774771,-30.86176128762113,9.595760783581843,0.47734360367300577,-30.861761841918394
810,9.584594905376216,0.4551542848348559,-30.821752548217415,6.614543235284324,0.44485621714333806,-29.629395493584422,8.548882334055897,0.46567166810093175,-30.425651100143476,9.5641386257891,0.4765969150066822,-30.84357366841244,9.564138504015348,0.47659685569871324,-30.84357339091619
812,9.509613215923094,0.45779030025004946,-30.808668136596324,6.612333710923196,0.44488391947490935,-29.628302714362686,8.514218957806328,0.46610629905323553,-30.408507262531273,9.512441432948226,0.4772450783863573,-30.818005442439286,9.51244141440077,0.4772450659344602,-30.818005007069367
813,9.474484622478258,0.45977486670016743,-30.80093383789025,6.610817528153945,0.4447335493788092,-29.62749957724454,8.490432877482661,0.4637473223696401,-30.39590834229996,9.476966651867322,0.4737268045024595,-30.79921409747611,9.476966764810413,0.4737268792427627,-30.799214930085647
814,9.435919940471424,0.46142916381358706,-30.79542922973597,6.608322700249356,0.44461500415765065,-29.627514603186086,8.451293996902272,0.4618876174319325,-30.396143392719036,9.4185940891758,0.4709531509205319,-30.799565665900218,9.418594891216483,0.47095330830930393,-30.799565485164045
815,9.402184665202878,0.4633380025625186,-30.78762245178187,6.606226476145575,0.44489247260255865,-29.627106869593423,8.418407508358268,0.4662405568573391,-30.389746937579595,9.369547831240208,0.47744519959672105,-30.790025747473287,9.369547858604088,0.4774452985280837,-30.790025787929178
816,9.368215739726791,0.4643421322107254,-30.778718948363878,6.605138880277917,0.4447076284486936,-29.626867490250586,8.401345017454226,0.4633406752730004,-30.385991608668228,9.344100882434201,0.47312032133966864,-30.78442488591844,9.344100795543541,0.4731204042345253,-30.784425076277042
817,9.335103213786855,0.46466825902461606,-30.770654678344357,6.604140217991981,0.4450635079353137,-29.62623699435744,8.385678052806757,0.4689236129020433,-30.376100353925636,9.32073475093222,0.4814469869205442,-30.769672902031424,9.320735025586876,0.48144681839693204,-30.76967322177947
818,9.30308359861351,0.46439690887927515,-30.7633857727047,6.602724920656156,0.4450746446082507,-29.625973494466187,8.36347473626028,0.4690984162289584,-30.37196704378836,9.287620429775805,0.4817075564524123,-30.763507681619526,9.287620915842348,0.48170752073565964,-30.763508787506442
819,9.270505130290754,0.4630712717771475,-30.756118774413697,6.600193339638564,0.4447517618887149,-29.626352427094258,8.323758279968693,0.4640329679688102,-30.377910954888804,9.22838793867444,0.4741529304385552,-30.772373731477018,9.228387643662025,0.4741528921629118,-30.772373558860753
820,9.236525714397201,0.4605561941862058,-30.748840332030888,6.599627684030182,0.44442623318788466,-29.62619193306116,8.31488429636785,0.4589261010149779,-30.375393578933377,9.215153050848565,0.46653639526106183,-30.768618583480123,9.21515295116848,0.46653649159473887,-30.76861913489973
821,9.203487575053948,0.4579469114541955,-30.74288368225062,6.598659909153426,0.4444728363510886,-29.62508382454119,8.299701920430678,0.45965718622162544,-30.358009714152598,9.19250960535849,0.46762678953665016,-30.74269169131572,9.192509898635594,0.46762683481958334,-30.742692773631592
822,9.16956347227075,0.45514978468417616,-30.737993240356094,6.596702418074281,0.44462087331485234,-29.624934204153277,8.268991918393198,0.46197971736832955,-30.35566155370668,9.146709343735118,0.47109047411868615,-30.73919095867712,9.146708886178955,0.4710906665005873,-30.739190718317413
824,9.103829562663813,0.4503385871648754,-30.729335784911758,6.594039439428738,0.4444605256946454,-29.62542005940347,8.227215149998699,0.4594641281213532,-30.363283664812815,9.084402485756216,0.46733875180720086,-30.75055872316244,9.08440285678504,0.46733890724326366,-30.75055836346742
825,9.07358378171899,0.44935049116611014,-30.724920272826793,6.592554749124106,0.4444836979029119,-29.62479044744833,8.203922925101455,0.45982752354529643,-30.353406446150675,9.049664547429794,0.46788092194136205,-30.735827421153562,9.049664745033716,0.467880876544288,-30.735827442432985
826,9.041547954082262,0.44907759130000613,-30.722454071044567,6.591752298561845,0.44438204035424306,-29.62483761622272,8.191333759538423,0.45823270802189,-30.354146373776004,9.03088926611031,0.4655023965040668,-30.736931049277633,9.03088921619893,0.46550236267885653,-30.736930973274283
827,9.014887034892805,0.44967089593409953,-30.718141555785753,6.590168006130089,0.4444974631242018,-29.62475903109878,8.166478987405295,0.4600435296526073,-30.352913348651086,8.993820893929483,0.46820299275082655,-30.735092359296036,8.993820715627455,0.468203028864551,-30.735092034968876
